"ID","性別","年齢","身長","体重","血液型","体力","学力"
1,2,18,166.8,52.3,4,5,3
2,1,22,177.7,57.8,2,4,1
3,1,19,157.6,64.4,2,2,2
4,1,19,159.9,53.5,4,2,2
5,2,22,154.9,49.1,2,5,4
6,1,20,165.9,62.3,3,2,2
7,1,21,170.0,73.4,1,3,4
8,2,18,159.3,54.4,1,4,3
9,1,19,165.1,67.6,4,1,3
10,1,20,176.0,39.0,1,1,3
11,1,20,170.6,58.5,1,5,4
12,1,20,169.1,71.7,1,1,1
13,1,20,170.9,64.2,1,3,3
14,1,18,178.0,89.9,2,4,4
15,2,22,168.3,49.4,2,5,3
16,1,18,167.8,64.0,2,1,5
17,2,21,156.3,61.4,2,5,2
18,2,19,154.0,55.3,3,4,3
19,1,21,175.6,78.5,1,2,2
20,1,22,179.3,62.8,2,2,5
21,2,21,159.7,59.8,1,5,5
22,1,21,165.0,48.1,2,3,2
23,1,19,174.1,70.9,1,2,3
24,2,18,147.5,41.2,2,3,3
25,1,22,174.5,75.3,1,4,2
26,1,20,179.8,66.8,3,5,4
27,1,20,167.6,69.6,3,3,4
28,2,20,164.8,40.4,2,5,2
29,1,22,173.2,58.1,2,3,2
30,1,22,174.9,66.7,3,4,2
31,2,19,156.9,49.7,3,5,3
32,1,22,166.3,58.7,1,2,3
33,2,22,159.2,55.1,4,5,3
34,1,20,168.5,61.6,1,3,3
35,1,18,166.9,56.5,1,1,3
36,1,22,167.7,65.8,2,2,4
37,1,21,177.1,66.5,1,3,3
38,1,19,173.0,82.2,3,2,3
39,2,18,161.1,53.7,1,4,4
40,1,20,176.0,87.0,4,3,1
41,1,22,161.4,52.3,1,1,4
42,2,19,153.4,39.5,3,4,3
43,2,21,167.4,59.3,3,5,2
44,1,20,168.9,70.1,1,2,4
45,1,21,169.4,72.0,2,4,2
46,2,21,154.9,54.1,4,5,3
47,1,22,181.8,67.6,4,3,4
48,2,19,154.8,49.2,2,5,3
49,2,22,155.9,56.8,3,5,4
50,1,21,167.4,61.1,4,2,3
